"uuid","xml src","md src","marketing loc","docs loc"
"0024b06a-eaf5-4d2e-be45-aeda9d0554c1","analytics-video-heartbeat-master/src/media-workspace-templates.xml","help/media-reports/media-workspace-templates.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-workspace-templates.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-workspace-templates.html"
"76c0170f-8cc6-457a-ac51-de9aa90ca099","analytics-video-heartbeat-master/src/track-qos.xml","","",""
"918def5a-7a03-466c-abf6-84907ce81251","analytics-video-heartbeat-master/src/dcr-opt-out.xml","","",""
"c446ad41-51b8-46d6-9bc1-abfae866023f","analytics-video-heartbeat-master/src/chromecast-metadata.xml","help/sdk-implement/track-av-playback/impl-std-metadata/chromecast-metadata.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/chromecast-metadata.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/chromecast-metadata.html"
"3d5a5ebd-b897-40f6-ba75-bba1bae3a081","analytics-video-heartbeat-master/src/primetime-path.xml","help/intro-to-ava/implementation-paths/primetime-path.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/primetime-path.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/implementation-paths/primetime-path.html"
"ffc5ce9f-04ba-4059-92d4-4cb4180ac9ed","analytics-video-heartbeat-master/src/track-chapters-ios.xml","help/sdk-implement/track-chapters/track-chapters-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-ios.html"
"eda6e89e-67e4-4196-9842-703b8a025ade","analytics-video-heartbeat-master/src/dcr-dtvr.xml","help/nielsen-partnership/dcr-impl/dcr-dtvr.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-dtvr.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-dtvr.html"
"2ca6bb1d-c545-43d3-9c3e-63b890aa268d","analytics-video-heartbeat-master/src/roku-metadata.xml","help/sdk-implement/track-av-playback/impl-std-metadata/roku-metadata.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/roku-metadata.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/roku-metadata.html"
"bbc6b6d6-1899-45b9-9fb7-8031f07563f6","analytics-video-heartbeat-master/src/validation-overview.xml","help/sdk-implement/validation/validation-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/validation-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/validation-overview.html"
"aa545f72-6816-448f-af5d-3c5e18f7b3b7","analytics-video-heartbeat-master/src/media-reports-daypart.xml","help/media-reports/media-default-reports/media-reports-daypart.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-reports-daypart.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/media-reports-daypart.html"
"c48b4190-b062-4c4e-9c40-8dde4598a50e","analytics-video-heartbeat-master/src/impl-std-metadata-android.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-android.html"
"d664e394-02a2-4985-bbad-be1bcc44fb2b","analytics-video-heartbeat-master/src/set-up-chromecast.xml","help/sdk-implement/setup/set-up-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-up-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/set-up-chromecast.html"
"39ea59d9-89d3-4087-a806-48a43ecf0c98","analytics-video-heartbeat-master/src/mc-api-queuing.xml","help/media-collection-api/mc-api-impl/mc-api-queuing.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-queuing.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-queuing.html"
"5c2392f6-9b9c-42f5-833f-77423d1e6222","analytics-video-heartbeat-master/src/vod-seeking.xml","help/sdk-implement/tracking-scenarios/vod-seeking.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-seeking.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-seeking.html"
"d3a0e62f-2fc3-413d-ac56-adbbc9b3e983","analytics-video-heartbeat-master/src/test-call-details.xml","help/sdk-implement/validation/test-call-details.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/test-call-details.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/test-call-details.html"
"c14bdbef-5846-4d31-8a14-8e9e0e9c9861","analytics-video-heartbeat-master/src/mc-api-overview.xml","help/media-collection-api/mc-api-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-overview.html"
"06fefedb-b0c8-4f7d-90c8-e374cdde1695","analytics-video-heartbeat-master/src/setup-overview.xml","help/sdk-implement/setup/setup-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/setup-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/setup-overview.html"
"355c83f4-52bd-4bdd-92dc-ab506e412d0a","analytics-video-heartbeat-master/src/vod-multi-track-one-session.xml","help/sdk-implement/tracking-scenarios/vod-multi-track-one-session.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-multi-track-one-session.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-multi-track-one-session.html"
"05b42891-e607-4961-b2a6-7bba0d6d3693","analytics-video-heartbeat-master/src/dcr-cert-process.xml","help/nielsen-partnership/dcr-certification/dcr-cert-process.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-process.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-process.html"
"ca20bad4-2c8f-406b-833e-b4883a9aa534","analytics-video-heartbeat-master/src/mc-api-quick-start.xml","help/media-collection-api/mc-api-impl/mc-api-quick-start.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-quick-start.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-quick-start.html"
"3bc762a2-9706-4b62-aa91-747f461dd13d","analytics-video-heartbeat-master/src/track-qos-js.xml","help/sdk-implement/track-qos/track-qos-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-js.html"
"4ea10c5a-ae2b-45d0-aad3-9f10028ee7c3","analytics-video-heartbeat-master/src/impl-std-ad-metadata-js.xml","help/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-ad-metadata-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-js.html"
"e9ddda32-0952-43d0-a702-49f5b1bfd8cf","analytics-video-heartbeat-master/src/heartbeat-params.xml","help/sdk-implement/validation/heartbeat-params.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/heartbeat-params.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/heartbeat-params.html"
"2a6b9247-a694-46e9-98e1-424c08c27ec2","analytics-video-heartbeat-master/src/chapter-parameters.xml","help/metrics-and-metadata/chapter-parameters.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/chapter-parameters.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/chapter-parameters.html"
"013815d7-4d9e-48f4-a2b9-3b70cb1149d3","analytics-video-heartbeat-master/src/track-chapters-android.xml","help/sdk-implement/track-chapters/track-chapters-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-android.html"
"7c954ca9-7e64-49cd-abaa-2e400e1340c2","analytics-video-heartbeat-master/src/contact-and-legal.xml","","",""
"b62e813a-38d9-4e2c-97cf-c8b739cc66ee","analytics-video-heartbeat-master/src/nielsen-overview.xml","help/nielsen-partnership/nielsen-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/nielsen-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/nielsen-overview.html"
"7b1f584a-3472-416c-944c-5f5ea0ee5529","analytics-video-heartbeat-master/src/track-ads-chromecast.xml","help/sdk-implement/track-ads/track-ads-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-chromecast.html"
"ab5fab95-76ed-4ae6-aedb-2e66eece7607","analytics-video-heartbeat-master/src/track-core-android.xml","help/sdk-implement/track-av-playback/track-core/track-core-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core/track-core-android.html"
"1c773ed8-2c49-4204-9be2-2af302388aff","analytics-video-heartbeat-master/src/measurement-options.xml","","",""
"e5580cc4-3e16-4203-a49e-9e127435b8f1","analytics-video-heartbeat-master/src/track-buffering.xml","","",""
"1f3e48df-83b6-418c-8cf7-d79466481f79","analytics-video-heartbeat-master/src/doc-updates.xml","help/additional-resources/doc-updates.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/doc-updates.html","https://docs.adobe.com/content/help/en/media-analytics/using/additional-resources/doc-updates.html"
"e0da885b-727b-4c46-8738-1fac07845571","analytics-video-heartbeat-master/src/dcr-js-impl-2.1.xml","help/nielsen-partnership/dcr-impl/dcr-js-impl-2.1.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-js-impl-2.1.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-js-impl-2_1.html"
"b1567265-7043-4efa-a313-aaaa91c4bb01","analytics-video-heartbeat-master/src/track-ads-roku.xml","help/sdk-implement/track-ads/track-ads-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-roku.html"
"0269d8ad-0af8-4bf1-9d15-e06c2952a005","analytics-video-heartbeat-master/src/set-up-js.xml","help/sdk-implement/setup/set-up-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-up-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/set-up-js.html"
"e4c32360-65df-4d5a-b74d-e00a2f9862be","analytics-video-heartbeat-master/src/dcr-cert-request-form.xml","help/nielsen-partnership/dcr-certification/dcr-cert-request-form.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-request-form.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-request-form.html"
"7c9d5ce4-f5d2-4129-900e-4d02800907d1","analytics-video-heartbeat-master/src/mc-api-json-validation.xml","help/media-collection-api/mc-api-ref/mc-api-json-validation.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/validation.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-ref/mc-api-json-validation.html"
"bc4f75a7-ea22-47eb-a50d-5f41274c6d41","analytics-video-heartbeat-master/src/mc-api-event-types.xml","help/media-collection-api/mc-api-ref/mc-api-event-types.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-event-types.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-ref/mc-api-event-types.html"
"4c0b37f3-8615-4cc0-b9c9-eeb029067064","analytics-video-heartbeat-master/src/prereqs.xml","help/intro-to-ava/prereqs.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/prereqs.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/prereqs.html"
"0718689d-9602-4e3f-833c-8297aae1d909","analytics-video-heartbeat-master/src/track-downloaded-content.xml","help/media-collection-api/track-downloaded-content.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-downloaded-content.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/track-downloaded-content.html"
"121a3d73-4e7a-4c12-b5c6-1dde5cffd82e","analytics-video-heartbeat-master/src/dcr-cert-valid-data-compare.xml","help/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-data-compare.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-valid-data-compare.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-data-compare.html"
"49fcde87-76c1-40bb-96ac-a7afc822eee8","analytics-video-heartbeat-master/src/track-av-playback.xml","","",""
"fdacfb8b-db3e-46fb-b9ad-c3a749555b2a","analytics-video-heartbeat-master/src/audio-video-parameters.xml","help/metrics-and-metadata/audio-video-parameters.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/audio-video-parameters.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/audio-video-parameters.html"
"43138b42-9756-4d00-86a7-90c05b51feea","analytics-video-heartbeat-master/src/dcr-android-impl-2.0.xml","help/nielsen-partnership/dcr-impl/dcr-android-impl-2.0.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-android-impl-2.0.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-android-impl-2_0.html"
"d0cdc8cd-4db0-45ef-9470-1cba3996305b","analytics-video-heartbeat-master/src/track-qos-chromecast.xml","help/sdk-implement/track-qos/track-qos-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-chromecast.html"
"3a45a2d9-af88-4702-b9e3-856f72f2ca44","analytics-video-heartbeat-master/src/nielsen-getting-started.xml","help/nielsen-partnership/nielsen-getting-started.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/nielsen-getting-started.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/nielsen-getting-started.html"
"530477b8-4de3-449d-bb6d-a47dadd1da5a","analytics-video-heartbeat-master/src/dcr-cert-valid-test1.xml","help/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test1.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-valid-test1.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test1.html"
"955f643d-94b8-4977-b545-d1d7e9e7ea6a","analytics-video-heartbeat-master/src/cl-in-aa.xml","","",""
"615ae05b-1bc2-4a33-9a7e-2d9fdecbb3e3","analytics-video-heartbeat-master/src/va-1x-to-2x.xml","","",""
"a82ace81-c2f6-4799-9a62-4c6a737a7dab","analytics-video-heartbeat-master/src/federated-analytics.xml","help/federated-analytics.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/federated-analytics.html","https://docs.adobe.com/content/help/en/media-analytics/using/federated-analytics.html"
"007fccc6-be72-4b79-826d-588c957ccf15","analytics-video-heartbeat-master/src/mc-api-ctrl-order.xml","help/media-collection-api/mc-api-impl/mc-api-ctrl-order.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-ctrl-order.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-ctrl-order.html"
"0ff591d3-fa99-4123-9e09-c4e71ea1060b","analytics-video-heartbeat-master/src/mc-api-timeline-1.xml","help/media-collection-api/mc-api-timelines/mc-api-timeline-1.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-timeline-1.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-timelines/mc-api-timeline-1.html"
"164c93be-b437-4ba4-b117-fe4cae9d212c","analytics-video-heartbeat-master/src/dcr-ios-impl-2.1.xml","help/nielsen-partnership/dcr-impl/dcr-ios-impl-2.1.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-ios-impl-2.1.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-ios-impl-2_1.html"
"a5972d87-c593-4b4f-a56f-dca6e25268e1","analytics-video-heartbeat-master/src/sdk-debugging.xml","help/sdk-implement/validation/debugging/sdk-debugging.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/sdk-debugging.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/debugging/sdk-debugging.html"
"8eb90111-c9dd-4ca7-9766-91530a8ae6cf","analytics-video-heartbeat-master/src/ios-metadata-keys.xml","help/sdk-implement/track-av-playback/impl-std-metadata/ios-metadata-keys.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/ios-metadata-keys.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/ios-metadata-keys.html"
"1fc92f21-b510-4c96-8ea2-47e819f4a96e","analytics-video-heartbeat-master/src/mc-api-validate-reqs.xml","help/media-collection-api/mc-api-impl/mc-api-validate-reqs.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-validate-reqs.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-validate-reqs.html"
"81ff3939-48a6-45c1-8837-ddfa33490559","analytics-video-heartbeat-master/src/track-qos-android.xml","help/sdk-implement/track-qos/track-qos-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-android.html"
"430470bf-d175-42af-839c-6e736c804803","analytics-video-heartbeat-master/src/track-errors.xml","","",""
"f15fb727-5a5b-46c5-bf12-93b376c10fd1","analytics-video-heartbeat-master/src/impl-std-ad-metadata-ios.xml","help/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-ad-metadata-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-ios.html"
"15c07131-77d7-4a97-92c6-0a190c6b08d3","analytics-video-heartbeat-master/src/track-chapters-roku.xml","help/sdk-implement/track-chapters/track-chapters-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-roku.html"
"5d1022a8-88cb-40aa-919c-60dd592a639e","analytics-video-heartbeat-master/src/vod-preroll-ads.xml","help/sdk-implement/tracking-scenarios/vod-preroll-ads.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-preroll-ads.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-preroll-ads.html"
"e28b349e-e637-40d3-8081-99e2170caf54","analytics-video-heartbeat-master/src/dcr-android-impl-2.1.xml","help/nielsen-partnership/dcr-impl/dcr-android-impl-2.1.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-android-impl-2.1.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-android-impl-2_1.html"
"9d868180-7261-407e-92ee-4201d0387bf2","analytics-video-heartbeat-master/src/dcr-cert-overview.xml","help/nielsen-partnership/dcr-certification/dcr-cert-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-overview.html"
"20a437d7-18b8-4099-ac81-9f3628384236","analytics-video-heartbeat-master/src/impl-std-ad-metadata-roku.xml","help/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-ad-metadata-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-roku.html"
"8018e6c4-fed9-4de7-9eae-c720da55ad8c","analytics-video-heartbeat-master/src/track-seeking-chromecast.xml","help/sdk-implement/track-av-playback/track-seeking/track-seeking-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-seeking-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-seeking/track-seeking-chromecast.html"
"33d3139a-5d12-4224-82ba-8ae3a11dbb15","analytics-video-heartbeat-master/src/setup.xml","","",""
"6e619288-c082-4cb4-8685-e90823dadf4a","analytics-video-heartbeat-master/src/1x-2x-api-change.xml","help/sdk-implement/va-1x-to-2x/1x-2x-api-change.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/1x-2x-api-change.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/va-1x-to-2x/1x-2x-api-change.html"
"a078aa59-3b2d-45b2-9e66-3d9c29c82f0c","analytics-video-heartbeat-master/src/default-reports-overview.xml","help/media-reports/media-default-reports/default-reports-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/default-reports-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/default-reports-overview.html"
