"uuid","xml src","md src","marketing loc","docs loc"
"0a4b89c2-c612-4dee-b1c5-18be0f951dcd","analytics-video-heartbeat-master/src/dcr-ios-impl-1.x.xml","help/nielsen-partnership/dcr-impl/dcr-ios-impl-1.x.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-ios-impl-1.x.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-ios-impl-1_x.html"
"c380cf2c-7729-4d4a-a4da-581bd94a5896","analytics-video-heartbeat-master/src/track-buffering-js.xml","help/sdk-implement/track-av-playback/track-buffering/track-buffering-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-buffering-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-buffering/track-buffering-js.html"
"3ff1205d-7bbe-4016-9bd7-6e34b7862c4c","analytics-video-heartbeat-master/src/cookbook-resuming-inactive.xml","help/sdk-implement/cookbook/cookbook-resuming-inactive.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/cookbook-resuming-inactive.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/cookbook/cookbook-resuming-inactive.html"
"ee2a1b79-2c2f-42e1-8e81-b62bbdd0d8cb","analytics-video-heartbeat-master/src/vod-no-intrs-details.xml","help/sdk-implement/tracking-scenarios/vod-no-intrs-details.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-no-intrs-details.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-no-intrs-details.html"
"83315e73-20ca-4db5-9d43-33daade45a13","analytics-video-heartbeat-master/src/cl-impl-guide.xml","help/measurement-options/cl-in-aa/cl-impl-guide.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/cl-impl-guide.html","https://docs.adobe.com/content/help/en/media-analytics/using/measurement-options/cl-in-aa/cl-impl-guide.html"
"1a79f4a9-3431-4c4e-a2db-3c0709ce7481","analytics-video-heartbeat-master/src/cookbook.xml","","",""
"e8b39665-a931-493c-a38b-b788caa5ae90","analytics-video-heartbeat-master/src/media-default-reports.xml","","",""
"2a4ea13e-a561-4adf-b567-f980301b32c8","analytics-video-heartbeat-master/src/mc-api-timeout.xml","help/media-collection-api/mc-api-impl/mc-api-timeout.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-timeout.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-timeout.html"
"e92e99f4-c395-48aa-8a30-cbdd2f5fc07c","analytics-video-heartbeat-master/src/live-main-content.xml","help/sdk-implement/tracking-scenarios/live-main-content.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/live-main-content.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/live-main-content.html"
"92cd7f97-bb5a-4de6-8946-453d30271d0f","analytics-video-heartbeat-master/src/ad-parameters.xml","help/metrics-and-metadata/ad-parameters.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/ad-parameters.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/ad-parameters.html"
"0d9fa764-edef-4178-8650-90c9a0852a57","analytics-video-heartbeat-master/src/quality-parameters.xml","help/metrics-and-metadata/quality-parameters.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/quality-parameters.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/quality-parameters.html"
"4b96209f-b336-475e-a848-618caea9c184","analytics-video-heartbeat-master/src/dcr-cert-valid-test3.xml","help/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test3.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-valid-test3.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test3.html"
"2b44a399-9c37-4169-be06-1da4ac91131c","analytics-video-heartbeat-master/src/dcr-vars-metadata.xml","help/nielsen-partnership/dcr-vars-metadata.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-vars-metadata.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-vars-metadata.html"
"f46a13e9-8744-4b0a-9a4f-0bc95b5521be","analytics-video-heartbeat-master/src/track-chapters.xml","","",""
"74b89e8f-ef56-4e0c-b9a8-40739e15b4cf","analytics-video-heartbeat-master/src/mc-api-timeline-2.xml","help/media-collection-api/mc-api-timelines/mc-api-timeline-2.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-timeline-2.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-timelines/mc-api-timeline-2.html"
"35fffa0b-778b-4e30-8b70-9a98370a0957","analytics-video-heartbeat-master/src/media-reports.xml","","",""
"d228db63-59c2-4624-99c6-6b49dc17f48e","analytics-video-heartbeat-master/src/ott-am.xml","help/sdk-implement/analytics-with-ott/ott-am.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/ott-am.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/analytics-with-ott/ott-am.html"
"f3ab3524-abcb-4051-b64e-a1aad6e3dd3f","analytics-video-heartbeat-master/src/vod-skipped-ads.xml","help/sdk-implement/tracking-scenarios/vod-skipped-ads.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-skipped-ads.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-skipped-ads.html"
"1560d3e0-29f5-4678-9f01-c672e0ae547b","analytics-video-heartbeat-master/src/impl-std-metadata-chromecast.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-chromecast.html"
"4d81d29c-c55d-4d48-b505-3260922712ff","analytics-video-heartbeat-master/src/track-ads-js.xml","help/sdk-implement/track-ads/track-ads-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-js.html"
"b03477b6-9be8-4b67-a5a0-4cef3cf262ab","analytics-video-heartbeat-master/src/live-sequential.xml","help/sdk-implement/tracking-scenarios/live-sequential.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/live-sequential.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/live-sequential.html"
"d6f9daf2-6f61-4475-9a77-94361bdd9d95","analytics-video-heartbeat-master/src/launch-path.xml","help/intro-to-ava/implementation-paths/launch-path.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/launch-path.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/implementation-paths/launch-path.html"
"bdc0e05c-4fe5-430e-aee2-f331bc59ac6b","analytics-video-heartbeat-master/src/track-core-ios.xml","help/sdk-implement/track-av-playback/track-core/track-core-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core/track-core-ios.html"
"75a80f08-4a95-49d4-a27a-8ce531d64d31","analytics-video-heartbeat-master/src/impl-std-metadata-ios.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-ios.html"
"3d6e0ab1-899a-43c3-b632-8276e84345ab","analytics-video-heartbeat-master/src/track-core-js.xml","help/sdk-implement/track-av-playback/track-core/track-core-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core/track-core-js.html"
"61906b8c-3362-4463-82be-fe0e741a5eb3","analytics-video-heartbeat-master/src/segments.xml","help/metrics-and-metadata/segments.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/segments.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/segments.html"
"1c8edde5-0ef1-4bc0-a62d-1747f4907f09","analytics-video-heartbeat-master/src/migrate-ms-to-cl.xml","help/measurement-options/mm-milestone-tracking/migrate-ms-to-cl.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/migrate-ms-to-cl.html","https://docs.adobe.com/content/help/en/media-analytics/using/measurement-options/mm-milestone-tracking/migrate-ms-to-cl.html"
"a1c6be79-a6dc-47b6-93b3-ac7b42f1f3eb","analytics-video-heartbeat-master/src/set-up-ios.xml","help/sdk-implement/setup/set-up-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-up-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/set-up-ios.html"
"8e6f6245-d8bd-4329-89e1-4c5595e04ec5","analytics-video-heartbeat-master/src/debug-dash-repts.xml","help/sdk-implement/validation/debugging/debug-dash-repts.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/debug-dash-repts.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/debugging/debug-dash-repts.html"
"efa9de8d-c626-4cb6-b46d-108495dd013a","analytics-video-heartbeat-master/src/track-errors-chromecast.xml","help/sdk-implement/track-errors/track-errors-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-chromecast.html"
"8a7f9343-ebc3-4087-9d7e-5972640d2455","analytics-video-heartbeat-master/src/am-enablement.xml","help/intro-to-ava/am-enablement.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/am-enablement.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/am-enablement.html"
"fa85e546-c79b-4df4-8c03-d6593fa296d5","analytics-video-heartbeat-master/src/sdk-track-scenegraph.xml","help/sdk-implement/cookbook/sdk-track-scenegraph.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/sdk-track-scenegraph.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/cookbook/sdk-track-scenegraph.html"
"4478e04c-2225-4cab-b91d-1427f19bd72a","analytics-video-heartbeat-master/src/dcr-cert-debug-config.xml","help/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-config.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-debug-config.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-config.html"
"e94f6642-5a05-4a96-bb66-362f4a11674c","analytics-video-heartbeat-master/src/dcr-cert-debug-new-report.xml","help/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-new-report.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-debug-new-report.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-new-report.html"
"14ef7488-ba43-452b-8560-94b4bd9598cd","analytics-video-heartbeat-master/src/track-ads.xml","","",""
"04a7fcb3-84dd-4f52-9a82-90a88fc774bb","analytics-video-heartbeat-master/src/sdk-implement.xml","help/sdk-implement/sdk-implement.md","",""
"a619fbb8-693e-4583-8dad-0ff875e715f8","analytics-video-heartbeat-master/src/download-sdks.xml","help/sdk-implement/download-sdks.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/download-sdks.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/download-sdks.html"
"089947fb-8bae-4ae8-b215-53793620efd7","analytics-video-heartbeat-master/src/track-seeking-js.xml","help/sdk-implement/track-av-playback/track-seeking/track-seeking-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-seeking-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-seeking/track-seeking-js.html"
"d84f55bc-fa90-45c1-b97d-cb5fe58e80c0","analytics-video-heartbeat-master/src/mig-1x-2x-overview.xml","help/sdk-implement/va-1x-to-2x/mig-1x-2x-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mig-1x-2x-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/va-1x-to-2x/mig-1x-2x-overview.html"
"6666b270-9aa3-42ff-95a8-f12502022d47","analytics-video-heartbeat-master/src/track-buffering-roku.xml","help/sdk-implement/track-av-playback/track-buffering/track-buffering-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-buffering-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-buffering/track-buffering-roku.html"
"6cf08400-84bf-45e7-864f-cc548f3bdabe","analytics-video-heartbeat-master/src/dcr-certification.xml","","",""
"529a08df-c9fd-4907-8b8b-4047058e4b8b","analytics-video-heartbeat-master/src/dcr-tvsdk-1.4-ios.xml","help/nielsen-partnership/dcr-impl/dcr-tvsdk-1.4-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-tvsdk-1.4-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-tvsdk-1_4-ios.html"
"e86fbf06-275d-4a40-8575-db9515b7a034","analytics-video-heartbeat-master/src/dcr-android-impl-1.x.xml","help/nielsen-partnership/dcr-impl/dcr-android-impl-1.x.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-android-impl-1.x.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-android-impl-1_x.html"
"6e25dd92-522f-455c-8e71-99d71d352e06","analytics-video-heartbeat-master/src/vod-multi-trackers.xml","help/sdk-implement/tracking-scenarios/vod-multi-trackers.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-multi-trackers.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-multi-trackers.html"
"a8aa7b3c-2d39-44d7-8ebc-b101d130101f","analytics-video-heartbeat-master/src/track-core-roku.xml","help/sdk-implement/track-av-playback/track-core/track-core-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core/track-core-roku.html"
"228b4812-c23e-40c8-ae2b-e15ca69b0bc2","analytics-video-heartbeat-master/src/cookbook-fix-ad-play-ad.xml","help/sdk-implement/cookbook/cookbook-fix-ad-play-ad.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/cookbook-fix-ad-play-ad.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/cookbook/cookbook-fix-ad-play-ad.html"
"1607798b-c6ef-4d60-8e40-e958c345b09c","analytics-video-heartbeat-master/src/track-ads-overview.xml","help/sdk-implement/track-ads/track-ads-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-overview.html"
"415d219b-c3a7-42bf-8fba-70ef829e60eb","analytics-video-heartbeat-master/src/dcr-js-impl-1.x.xml","help/nielsen-partnership/dcr-impl/dcr-js-impl-1.x.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-js-impl-1.x.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-js-impl-1_x.html"
"a9fc59d8-a2f4-4889-bdec-55c42a835d06","analytics-video-heartbeat-master/src/track-core-chromecast.xml","help/sdk-implement/track-av-playback/track-core/track-core-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core/track-core-chromecast.html"
"2f98fb43-c362-4a9b-8732-fa7e963da729","analytics-video-heartbeat-master/src/track-app-states.xml","help/sdk-implement/analytics-with-ott/track-app-states.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-app-states.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/analytics-with-ott/track-app-states.html"
"9dd35155-58aa-4f05-896e-c5cbc4b13d59","analytics-video-heartbeat-master/src/calculated-metrics.xml","help/metrics-and-metadata/calculated-metrics.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/calculated-metrics.html","https://docs.adobe.com/content/help/en/media-analytics/using/metrics-and-metadata/calculated-metrics.html"
"91e41c55-d091-4d99-b8bf-72a96665f84d","analytics-video-heartbeat-master/src/mc-api-impl.xml","","",""
"f6fa3a1a-d7de-4293-bd11-ebe9e130badd","analytics-video-heartbeat-master/src/track-buffering-chromecast.xml","help/sdk-implement/track-av-playback/track-buffering/track-buffering-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-buffering-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-buffering/track-buffering-chromecast.html"
"14a22fbd-06a9-4088-9733-c8a6ad7ce49d","analytics-video-heartbeat-master/src/impl-std-ad-metadata.xml","","",""
"b237f0a0-dc29-418b-89ee-04c596a27f39","analytics-video-heartbeat-master/src/mc-api-events-req.xml","help/media-collection-api/mc-api-ref/mc-api-events-req.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-events-req.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-ref/mc-api-events-req.html"
"958f7692-7193-40fb-a8e7-2ff4fa805330","analytics-video-heartbeat-master/src/vod-buffering.xml","help/sdk-implement/tracking-scenarios/vod-buffering.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-buffering.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-buffering.html"
"9cdc048a-419a-4725-bd61-6ca6d909cf10","analytics-video-heartbeat-master/src/track-app-actions.xml","help/sdk-implement/analytics-with-ott/track-app-actions.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-app-actions.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/analytics-with-ott/track-app-actions.html"
"79414fcb-ca50-446a-9c2f-72323967e218","analytics-video-heartbeat-master/src/mc-api-ref.xml","","",""
"9f7e414e-fd27-436e-8ad2-1fbab2fcc6d0","analytics-video-heartbeat-master/src/media-collection-api.xml","","",""
"19b98bc1-c659-4182-a4ff-b3340fe2453c","analytics-video-heartbeat-master/src/impl-std-ad-metadata-android.xml","help/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-ad-metadata-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/impl-std-ad-metadata/impl-std-ad-metadata-android.html"
"1ccb4507-bda6-462d-bf67-e22978a4db3d","analytics-video-heartbeat-master/src/cookbook-app-interrupts.xml","help/sdk-implement/cookbook/cookbook-app-interrupts.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/cookbook-app-interrupts.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/cookbook/cookbook-app-interrupts.html"
"3bfa313c-ff74-4e2e-bbde-6f4a6221d85b","analytics-video-heartbeat-master/src/mc-api-impl-events-req.xml","help/media-collection-api/mc-api-impl/mc-api-impl-events-req.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-impl-events-req.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-impl-events-req.html"
"bef026e7-c8e4-4678-9559-08b9f3d056b0","analytics-video-heartbeat-master/src/track-seeking.xml","","",""
"7e60c7bd-8dba-4c7a-9c3c-0c634b815397","analytics-video-heartbeat-master/src/opt-out-privacy.xml","help/sdk-implement/opt-out-privacy.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/opt-out-privacy.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/opt-out-privacy.html"
"2f9ec6bb-8860-4863-98bc-5cffb356ccc5","analytics-video-heartbeat-master/src/milestone-overview.xml","help/measurement-options/mm-milestone-tracking/milestone-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/milestone-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/measurement-options/mm-milestone-tracking/milestone-overview.html"
"4f4db23a-489b-4b41-bb6e-393ec64d52a2","analytics-video-heartbeat-master/src/track-buffering-ios.xml","help/sdk-implement/track-av-playback/track-buffering/track-buffering-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-buffering-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-buffering/track-buffering-ios.html"
"9168f114-2459-4951-a06c-57b735d09dc0","analytics-video-heartbeat-master/src/get-concurrent-json.xml","help/media-reports/media-default-reports/get-concurrent-json.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/get-concurrent-json.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/get-concurrent-json.html"
"e416458d-f23c-41ce-8d99-fa5076c455f0","analytics-video-heartbeat-master/src/config-adobe-debug.xml","help/sdk-implement/validation/debugging/config-adobe-debug.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/config-adobe-debug.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/debugging/config-adobe-debug.html"
"c92c1a92-3af6-4474-9e42-ffb8f6c94b33","analytics-video-heartbeat-master/src/mc-api-sed-pings.xml","help/media-collection-api/mc-api-impl/mc-api-sed-pings.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-sed-pings.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-sed-pings.html"
